"county_fips","state","county_name","distance_nearest_farmersmarket_mile","distance_nearest_hub_mile","number_foodhub","has_hub","all_sales","d2c_sales_pct","local_sales_pct","intermediated_sales_pct_derived","SPMA","SPMA_0_100","share"
"26125","Michigan","Oakland",2.5247859208658,7.29394517003362,1,TRUE,38454000,2.493888855,12.0611639,97.506111145,855213.695791282,53.1968621906382,0.106563560920407
"26133","Michigan","Osceola",7.02155000976187,43.20739297048,NA,FALSE,90540000,0.321404904,NA,99.678595096,54244.5624100383,40.6647245620542,NA
"26067","Michigan","Ionia",2.55627387462347,27.8941131827228,NA,FALSE,611730000,0.163634285,NA,99.836365715,938102.52529092,53.6172360005394,0.166293476638304
"38079","North Dakota","Rolette",13.6902311215266,193.589792661183,NA,FALSE,147700000,NA,NA,NA,NA,NA,NA
"38023","North Dakota","Divide",46.1266884306974,318.932096956823,NA,FALSE,141838000,NA,NA,NA,NA,NA,NA
"39015","Ohio","Brown",6.75325260323474,35.4537909139497,NA,FALSE,80979000,0.356882662,0.540880978,99.643117338,70530.8153343385,41.8577711330115,0.196572827417381
"39041","Ohio","Delaware",4.78735591152731,17.8445743956042,NA,FALSE,133311000,0.462077409,0.89414978,99.537922591,443595.43986876,50.2138796563144,0.0388349514563107
"39057","Ohio","Greene",13.8469676605921,16.1074534366194,NA,FALSE,144018000,0.853365541,1.14360702,99.146634459,556762.32104117,51.2464355444727,0.0722517730496454
"39027","Ohio","Clinton",24.3509062216672,31.0526352743727,NA,FALSE,209962000,0.522475481,1.104485631,99.477524519,218455.153495007,46.9950867966707,NA
"42069","Pennsylvania","Lackawanna",2.9160115440434,51.1143874981392,NA,FALSE,16284000,3.967084169,NA,96.032915831,81957.5059578251,42.5400791713998,0.107054353213283
"42093","Pennsylvania","Montour",5.09228821225757,37.7894924380759,NA,FALSE,67741000,0.478292316,NA,99.521707684,59703.7772199593,41.1004717646808,1.42857142857143
"20181","Kansas","Sherman",0.527429876788717,168.263644519344,NA,FALSE,180568000,0.000553808,NA,99.999446192,9972.37312475152,32.9686565859856,NA
"26025","Michigan","Calhoun",2.90474879034058,14.3738632970672,1,TRUE,179447000,0.377270162,0.866551101,99.622729838,945498.389948096,53.6529212945786,0.039402560455192
"26077","Michigan","Kalamazoo",2.44252322380238,3.4893210967674,2,TRUE,340333000,0.502449095,NA,99.497550905,28098779.1888433,69.065794839971,0.382827630729503
"27007","Minnesota","Beltrami",22.9304181039505,114.87087817876,NA,FALSE,38203000,0.746014714,1.88205111,99.253985286,3415.62186326471,28.1006069744647,NA
"27151","Minnesota","Swift",4.42104340096148,32.8407892293201,NA,FALSE,453273000,0.003529882,NA,99.996470118,421077.91320428,49.9771496794467,NA
"38015","North Dakota","Burleigh",17.4251488948351,175.523172330688,NA,FALSE,188284000,0.126935899,0.170487136,99.873064101,6890.82279880914,31.2891963423034,NA
"38051","North Dakota","McIntosh",27.0173266630205,137.886586616788,NA,FALSE,137167000,NA,NA,NA,NA,NA,NA
"39117","Ohio","Morrow",2.46601726771752,37.0497075634212,NA,FALSE,120761000,0.5688923,0.735336721,99.4311077,200444.44963828,46.6040893395335,0.115942028985507
"40109","Oklahoma","Oklahoma",7.39706859852634,8.59733445157762,3,TRUE,25100000,1.796812773,2.617529869,98.203187227,341723.902177338,49.0282560501727,1.29970866715222
"20103","Kansas","Leavenworth",6.78656814333182,21.8684441370211,NA,FALSE,62113000,3.393814564,4.884645939,96.606185436,171242.270243385,45.8885734014192,0.385874246339363
"01103","Alabama","Morgan",10.107403195883,23.7233484351593,NA,FALSE,150586000,1.725260019,1.848113418,98.274739981,288381.614843037,48.2570238921897,0.505
"27051","Minnesota","Grant",4.59352108753833,24.5291576388578,NA,FALSE,313725000,0.046218824,0.193162799,99.953781176,528046.310775373,51.0058003848937,NA
"27059","Minnesota","Isanti",3.71299892351338,27.9303052547392,NA,FALSE,73159000,1.719542384,NA,98.280457616,183418.328296684,46.2007134390223,0.204805225099137
"27111","Minnesota","Otter Tail",8.28835621540311,18.7696555876603,1,TRUE,551279000,0.144754291,0.316173851,99.855245709,1574151.15410859,55.9693675268317,0.0218133535660091
"27093","Minnesota","Meeker",0.435848999476713,25.4643240667602,NA,FALSE,497668000,0.184862196,NA,99.815137804,5609089.86168085,61.7435546701185,NA
"39049","Ohio","Franklin",0.634751597399517,3.9161118088873,2,TRUE,71677000,1.282140732,3.818519115,98.717859268,6894779.06837796,62.6813683542431,0.0498363041105857
"39137","Ohio","Putnam",31.2208266052681,38.2205878461345,NA,FALSE,392280000,0.044865914,NA,99.955134086,268595.416259144,47.9340304143124,NA
"39131","Ohio","Pike",24.1746795728752,54.9201290731296,NA,FALSE,68913000,0.445489228,1.097035408,99.554510772,23270.9954634518,36.8191021994871,NA
"40121","Oklahoma","Pittsburg",1.33577741987178,106.420094078607,NA,FALSE,44633000,0.127708197,0.474984884,99.872291803,35881.2653559342,38.7867065339805,NA
"40021","Oklahoma","Cherokee",1.85317448705456,52.4206498898169,NA,FALSE,92172000,0.320053816,NA,99.679946184,119334.306792972,44.2474448649388,0.434662998624484
"20147","Kansas","Phillips",2.49488072420353,148.816733391589,NA,FALSE,117166000,0.009388389,0.110953689,99.990611611,7057.24987110188,31.3976278647445,NA
"20117","Kansas","Marshall",7.79451908414963,60.5489323502685,NA,FALSE,216572000,0.008311324,NA,99.991688676,59364.4053982293,41.0745680896772,NA
"27153","Minnesota","Todd",20.2938795759425,26.185957213917,NA,FALSE,346248000,0.209676296,NA,99.790323704,505656.361247429,50.8089156648147,NA
"27109","Minnesota","Olmsted",2.91119329014544,39.6698207553644,NA,FALSE,337134000,0.359500974,0.44522357,99.640499026,356468.789182955,49.2202187855758,0.0804370200300847
"29229","Missouri","Wright",28.2674955645246,45.6570448012544,NA,FALSE,53024000,0.611044049,2.934520245,99.388955951,25686.5257107923,37.2678636253102,0.183225162256615
"29049","Missouri","Clinton",15.5803408505074,38.4808166074153,NA,FALSE,104520000,0.097588979,NA,99.902411021,70936.0512368368,41.8838048198156,0.0235749472202674
"29179","Missouri","Reynolds",24.7644489488851,97.4187539062612,NA,FALSE,4706000,0.658733547,NA,99.341266453,543.150390235645,19.7520846261643,NA
"40123","Oklahoma","Pontotoc",34.1260876124472,69.7186443664714,NA,FALSE,28627000,0.635763466,2.972718,99.364236534,6008.32876693288,30.6665384469281,0.313802083333333
"40015","Oklahoma","Caddo",38.7010816208619,51.1752520323648,NA,FALSE,176776000,0.059962891,NA,99.940037109,67530.2267708609,41.6602175774381,0.0131414267834793
"21111","Kentucky","Jefferson",3.20673126346505,10.3231392100639,1,TRUE,4380000,3.675799131,5.936072826,96.324200869,55246.7602510276,40.7479134661453,0.0454959053685168
"21117","Kentucky","Kenton",0.826592805192267,10.2712272007078,1,TRUE,4069000,4.399115086,NA,95.600884914,298853.685005536,48.4191124654562,0.247899159663866
"27079","Minnesota","Le Sueur",0.852066835520939,45.966250542546,NA,FALSE,239195000,0.247078747,0.375425905,99.752921253,926956.997405673,53.5629234626338,NA
"27143","Minnesota","Sibley",1.86719248788392,54.7983372575778,NA,FALSE,484129000,0.024373669,NA,99.975626331,195029.183683994,46.4796336794696,NA
"29177","Missouri","Ray",12.3427915019033,38.0427201532414,NA,FALSE,117848000,0.117948547,0.358936936,99.882051453,82245.3595767017,42.5560112912127,0.0250059255747808
"29139","Missouri","Montgomery",16.4416613947151,15.9264784894424,NA,FALSE,100833000,0.105124317,0.12297561,99.894875683,397498.053357903,49.7152778505255,0.027181060938185
"29101","Missouri","Johnson",26.1419664427563,48.1997938830891,NA,FALSE,234691000,0.585024536,NA,99.414975464,102437.774815558,43.5536730419744,NA
"40037","Oklahoma","Creek",21.6248749173445,70.8757464377166,NA,FALSE,24904000,1.477674246,16.53148079,98.522325754,5671.30721685007,30.4042603713039,0.447076239822354
"40005","Oklahoma","Atoka",37.5683196958929,94.6481274226984,NA,FALSE,58535000,0.064918421,0.68847698,99.935081579,6556.86930746972,31.063486567936,1.12114845938375
"40019","Oklahoma","Carter",10.4773113703471,85.451149060631,NA,FALSE,29850000,0.529313207,2.318258047,99.470686793,5505.65953917182,30.2695804288352,0.754528985507246
"40111","Oklahoma","Okmulgee",21.0661224362087,87.8142045987123,NA,FALSE,39228000,0.163148776,1.876210928,99.836851224,5222.97286362674,30.030101137311,1.40219560878244
"01007","Alabama","Bibb",16.7334290940347,123.532154279482,NA,FALSE,4441000,1.396081924,NA,98.603918076,508.378255290175,19.4520093396807,0.400881057268722
"01133","Alabama","Winston",14.5755323698129,59.4321142134561,NA,FALSE,20354000,0.05895647,NA,99.94104353,5815.54075135376,30.5183641503157,NA
"01091","Alabama","Marengo",40.9918421831147,139.437240075308,NA,FALSE,27778000,0.136798903,NA,99.863201097,1449.36793885258,24.2069771162166,0.0687843324576069
"24013","Maryland","Carroll",1.29165714694036,15.0921881105162,NA,FALSE,138487000,3.103540421,6.646111012,96.896459579,3165286.37461049,59.1436141861901,0.365922417681552
"25027","Massachusetts","Worcester",2.326295473116,10.8213377507105,4,TRUE,87108000,26.41318893,44.10961151,73.58681107,4798957.06471375,61.0347056844282,0.814618751908786
"26159","Michigan","Van Buren",2.6769744782249,22.455265897473,NA,FALSE,262267000,3.16471386,16.88393974,96.83528614,1661880.17302198,56.2158148827472,8.65150039833584
"28081","Mississippi","Lee",2.79288812405894,83.056555322485,NA,FALSE,37467000,0.034697201,1.02223289,99.965302799,7096.00053761587,31.4225078518995,NA
"28091","Mississippi","Marion",1.68791380302188,78.7544385238189,NA,FALSE,138764000,0.013692312,NA,99.986307688,29038.9483606507,37.8252866541635,0.0709219858156028
"28067","Mississippi","Jones",5.3300259137464,76.754922307991,NA,FALSE,316942000,0.009780969,0.16564545,99.990219031,54884.082193314,40.717984380462,0.247651258925216
"28107","Mississippi","Panola",3.23886800797718,31.9588902752206,NA,FALSE,51342000,0.101281598,NA,99.898718402,55173.8088917595,40.7419091569181,0.135297184567258
"29057","Missouri","Dade",16.5074741983131,33.3040269150966,NA,FALSE,144472000,0.125975966,NA,99.874024034,130757.54511892,44.6628539228517,NA
"29007","Missouri","Audrain",33.1321120414509,42.836099798785,NA,FALSE,298064000,0.112056471,NA,99.887943529,162561.005328008,45.6521583067682,0.0146682815233481
"29205","Missouri","Shelby",21.1724960635508,26.1404092740264,NA,FALSE,198091000,0.003028911,NA,99.996971089,289899.105808971,48.2808731211062,0.0133463541666667
"29123","Missouri","Madison",17.46563928764,62.5283461599478,NA,FALSE,22551000,0.017737573,NA,99.982262427,5779.91254840398,30.4904438491851,NA
"29223","Missouri","Wayne",24.3522161762087,79.1621150829765,NA,FALSE,10068000,0.754866898,1.390544295,99.245133102,1722.6300626444,24.9913755561665,0.150857142857143
"40103","Oklahoma","Noble",20.6029412567917,66.0189210148666,NA,FALSE,70151000,0.253738374,3.301449776,99.746261626,16473.7195635958,35.2494279184452,NA
"40093","Oklahoma","Major",32.5729376681802,81.1111231281319,NA,FALSE,146541000,0.164459094,NA,99.835540906,22464.5187856127,36.6588323914169,0.00295314869502754
"40099","Oklahoma","Murray",21.6782216684849,73.0830629469007,NA,FALSE,28592000,0.531617224,1.850167871,99.468382776,5648.15374943097,30.3856737000365,NA
"26023","Michigan","Branch",3.43615052495334,28.8776469582364,NA,FALSE,277955000,0.102534585,NA,99.897465415,357108.147710177,49.2283618899687,0.0285909712722298
"26019","Michigan","Benzie",10.651840367142,7.11940449052694,1,TRUE,14487000,2.82322073,14.77186489,97.17677927,281354.45729132,48.1449217479007,4.90486370924639
"26069","Michigan","Iosco",8.49066681046924,88.2312996130241,NA,FALSE,19673000,0.772632539,NA,99.227367461,4616.02493035856,29.4688576375048,1.16625916870416
"28085","Mississippi","Lincoln",19.9254470289392,57.2613074964975,NA,FALSE,115807000,0.321224093,0.594955385,99.678775907,36142.8346922251,38.8197120317043,NA
"28073","Mississippi","Lamar",14.3106383726496,67.9292030007941,NA,FALSE,41441000,0.098935835,NA,99.901064165,9172.16027891412,32.5885933416968,0.470260223048327
"28133","Mississippi","Sunflower",11.050425078246,68.9046021226313,NA,FALSE,349288000,NA,NA,NA,NA,NA,NA
"29203","Missouri","Shannon",32.4737695390186,104.02180471656,NA,FALSE,14211000,0.070368022,NA,99.929631978,1321.89465393074,23.7889333338255,NA
"30111","Montana","Yellowstone",15.3878864499318,18.7280132110843,1,TRUE,140746000,0.188282445,NA,99.811717555,401648.342395365,49.7624778791928,0.00499327827923949
"40033","Oklahoma","Cotton",23.0006312906281,94.2208374758959,NA,FALSE,79192000,0.010102031,NA,99.989897969,8934.6837892452,32.46940267868,NA
"40061","Oklahoma","Haskell",23.9488364300547,86.7576978325033,NA,FALSE,105119000,NA,NA,NA,NA,NA,0.0729783037475345
"27099","Minnesota","Mower",7.6045636476023,54.7690332812949,NA,FALSE,529254000,0.056494612,NA,99.943505388,181509.463586684,46.1531736514077,0.00665604199868754
"27011","Minnesota","Big Stone",8.38708235573732,50.015534107819,NA,FALSE,194879000,0.036432862,NA,99.963567138,78884.1416095979,42.3663989174977,NA
"28125","Mississippi","Sharkey",23.3026102705804,26.8341763646449,NA,FALSE,126861000,NA,NA,NA,NA,NA,NA
"28127","Mississippi","Simpson",30.8946760872139,32.517592494691,NA,FALSE,295992000,NA,NA,NA,NA,NA,NA
"30065","Montana","Musselshell",49.4643261404726,51.4409401238876,NA,FALSE,42739000,0.021058051,0.428180337,99.978941949,16151.5429759775,35.1596819595342,NA
"30109","Montana","Wibaux",24.0386188901834,211.080537958455,NA,FALSE,28473000,NA,NA,NA,NA,NA,NA
"32021","Nevada","Mineral",49.896749266424,67.6165623128182,NA,FALSE,3746000,NA,NA,NA,NA,NA,NA
"35001","New Mexico","Bernalillo",2.04892987944171,4.49365281286939,2,TRUE,16086000,2.231754303,25.73044968,97.768245697,864352.101851822,53.2451616960406,0.323644251626898
"35011","New Mexico","De Baca",13.6669260687618,127.421924658282,NA,FALSE,19356000,0.227319688,NA,99.772680312,1424.9952329533,24.1299652106885,0.0548561151079137
"28047","Mississippi","Harrison",10.5163395818643,18.4335069646353,NA,FALSE,5104000,0.724921644,NA,99.275078356,15246.5270767291,34.8976626246083,1.78169014084507
"28005","Mississippi","Amite",21.3825085790691,87.7020417572853,NA,FALSE,62560000,0.05594629,NA,99.94405371,8205.49797720262,32.0825712875278,0.0386036960985626
"28153","Mississippi","Wayne",25.8397750884823,85.0526015567496,NA,FALSE,316566000,0.00094767,NA,99.99905233,43765.26242533,39.689275948436,0.584516129032258
"28019","Mississippi","Choctaw",18.3574665466511,87.335199645391,NA,FALSE,5683000,0.070385359,NA,99.929614641,756.418469641793,21.2548072593938,NA
"28037","Mississippi","Franklin",29.1870143151699,72.1996177774297,NA,FALSE,1989000,1.608848691,NA,98.391151309,412.987029263849,18.5097411222045,NA
"31023","Nebraska","Butler",2.69894353971879,45.6488549871796,NA,FALSE,634530000,0.02694908,NA,99.97305092,327896.661943111,48.8405602246976,0.00232498062516146
"31089","Nebraska","Holt",39.2130627619013,131.866980072449,NA,FALSE,648430000,0.082352757,0.118131489,99.917647243,37606.450105361,39.000097626919,NA
"35047","New Mexico","San Miguel",23.6713196931099,66.620747202226,NA,FALSE,20722000,0.337805241,8.758807182,99.662194759,4778.03391806928,29.6255774380243,0.143688451208594
"36049","New York","Lewis",2.57162444726789,12.3177995700697,1,TRUE,178605000,0.468071997,NA,99.531928003,1298040.89458772,55.0929734579285,0.0588235294117647
"36097","New York","Schuyler",3.58372252569181,14.6724641646997,NA,FALSE,68077000,15.88789177,17.43173218,84.11210823,1108148.78214611,54.3742394408118,2.37717121588089
"29181","Missouri","Ripley",26.0042801715696,114.615254686926,NA,FALSE,37161000,0.096875757,NA,99.903124243,2879.29844849597,27.324646688371,0.00240418611228963
"29186","Missouri","Ste. Genevieve",8.70244504240968,52.5820017348508,NA,FALSE,52105000,0.729296625,NA,99.270703375,23725.6105851579,36.9070165743799,NA
"29021","Missouri","Buchanan",6.09493848753154,42.447041115621,NA,FALSE,73148000,0.166785151,NA,99.833214849,43814.7024103345,39.6944063473983,0.11639549436796
"29107","Missouri","Lafayette",22.4584696892595,43.53157727393,NA,FALSE,230639000,0.570588648,NA,99.429411352,123624.018430105,44.4079264923367,0.987656739811912
"29053","Missouri","Cooper",21.8783804955098,83.6559552642042,NA,FALSE,135517000,0.115852624,NA,99.884147376,19669.7846377185,36.0551485187186,0.0614471362104925
"31011","Nebraska","Boone",29.4702528731661,101.09385523904,NA,FALSE,674763000,0.001185601,NA,99.998814399,66032.4149771324,41.5582947659242,NA
"31143","Nebraska","Polk",23.1125635726998,57.4058160717989,NA,FALSE,356056000,0.005336239,NA,99.994663761,108075.261116323,43.7971140147282,NA
"31093","Nebraska","Howard",21.2505074413113,100.567487139176,NA,FALSE,306576000,0.165048793,NA,99.834951207,31383.0533168961,38.1780415326277,NA
"31163","Nebraska","Sherman",26.6892852526583,122.759368903155,NA,FALSE,134601000,0.047547936,NA,99.952452064,9017.40067812637,32.5112744609356,NA
"31175","Nebraska","Valley",3.65781540480356,132.70653654018,NA,FALSE,200934000,0.000995352,NA,99.999004648,11558.9250960146,33.6394965378167,0.00381428383532816
"36095","New York","Schoharie",2.7518384575761,9.93380512761992,1,TRUE,63479000,4.292758465,NA,95.707241535,975513.075544313,53.794933666123,0.502913073875554
"36035","New York","Fulton",7.91554036712157,30.434421488639,NA,FALSE,9392000,5.068142891,NA,94.931857109,17222.9335044255,35.4515214093563,0.372774869109948
"30041","Montana","Hill",20.8477940991185,93.982786125403,NA,FALSE,189035000,0.229058117,NA,99.770941883,22348.7943504231,36.6353637987905,NA
"01105","Alabama","Perry",21.690205488646,150.150977699387,NA,FALSE,42346000,0.033060975,NA,99.966939025,1907.39835490706,25.4541194737551,0.160824742268041
"31065","Nebraska","Furnas",5.17433010332142,168.722802124415,NA,FALSE,211251000,NA,NA,NA,NA,NA,NA
"29167","Missouri","Polk",16.336599616324,28.070683307723,NA,FALSE,108884000,0.614415348,4.283457756,99.385584652,139841.785604726,44.9680713791519,0.0664100096246391
"29151","Missouri","Osage",18.1197237280585,44.5409537862051,NA,FALSE,112676000,0.1996876,0.822712898,99.8003124,57367.1844200765,40.9190574505764,NA
"29161","Missouri","Phelps",6.34252919516131,74.6715645417478,NA,FALSE,16230000,0.480591506,1.916204572,99.519408494,4835.74555921969,29.6801245285651,0.817972350230415
"31139","Nebraska","Pierce",11.3031205088469,104.044102351581,NA,FALSE,301401000,0.002986055,NA,99.997013945,27912.2106767282,37.6454620482735,NA
"31045","Nebraska","Dawes",10.1324566000358,52.0549095471479,NA,FALSE,78212000,0.277451038,0.570244968,99.722548962,30897.1208457407,38.1071313808255,NA
"31101","Nebraska","Keith",79.9526511639033,180.370939763114,NA,FALSE,168392000,0.040381964,NA,99.959618036,5184.47654963835,29.9964901851697,NA
"31149","Nebraska","Rock",12.0684469641713,160.994031906746,NA,FALSE,133744000,0.039627947,NA,99.960372053,5521.90770771376,30.2829689837184,NA
"36041","New York","Hamilton",14.1223091740318,43.2163476446883,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"37081","North Carolina","Guilford",0.596696005009391,15.3106526193393,NA,FALSE,68164000,0.76286602,1.87342298,99.23713398,1749048.74125756,56.4481254725917,0.501946156341226
"48329","Texas","Midland",9.33670679615509,200.887839226577,NA,FALSE,19192000,0.130262613,NA,99.869737387,761.731313787141,21.2865708733258,NA
"48093","Texas","Comanche",37.4780506907394,84.9523429841412,NA,FALSE,268394000,0.334955335,4.599953651,99.665044665,37705.1183045609,39.012004334059,0.68613775065388
"48305","Texas","Lynn",25.5893735773095,140.683919179552,NA,FALSE,46388000,0.02371303,NA,99.97628697,2360.02222428248,26.4212631282795,0.0177141603597675
"48385","Texas","Real",43.8826763799079,50.4737279807299,NA,FALSE,2647000,6.762372494,96.7510376,93.237627506,1061.70969408654,22.7937521674912,NA
"29055","Missouri","Crawford",3.00028385118424,60.8598478464429,NA,FALSE,18267000,1.111293554,NA,98.888706446,27428.2809227486,37.5659885860341,NA
"29083","Missouri","Henry",1.40960762177497,64.4628517527334,NA,FALSE,139733000,0.045085985,NA,99.954914015,65317.3973607524,41.5088212917465,0.0271207177814029
"29225","Missouri","Webster",21.6645672156721,23.6680906610935,NA,FALSE,65579000,0.333948374,3.11990118,99.666051626,117143.690950807,44.1632526992616,NA
"31063","Nebraska","Frontier",26.1606709419906,190.511031976746,NA,FALSE,180689000,NA,NA,NA,NA,NA,NA
"31039","Nebraska","Cuming",6.87260608527846,58.5424918184448,NA,FALSE,1583912000,0.075382978,NA,99.924617022,487086.751431071,50.6388944454036,0.00047274446343503
"31047","Nebraska","Dawson",7.65392590393225,160.834531871499,NA,FALSE,1006297000,0.042929672,0.097883627,99.957070328,46259.1155810328,39.9411014287321,0.00382001510238529
"31059","Nebraska","Fillmore",20.9480261408602,45.1508147605357,NA,FALSE,466638000,0.109935321,NA,99.890064679,229819.048578787,47.2255290084226,NA
"37035","North Carolina","Catawba",3.08560086086018,37.4811021342167,NA,FALSE,93982000,0.119171754,0.412845016,99.880828246,78582.8824933328,42.3490115818361,0.585173501577287
"37151","North Carolina","Randolph",0.70022000570755,29.4573749170995,NA,FALSE,450871000,0.260384887,NA,99.739615113,2912654.08141295,58.7656331403397,0.143495445952913
"37001","North Carolina","Alamance",2.58645875325423,28.1832956497165,NA,FALSE,45994000,1.58281517,NA,98.41718483,165811.569727475,45.742126890395,0.177627535341119
"48297","Texas","Live Oak",58.2379690013017,77.0345843501437,NA,FALSE,14965000,2.038088799,23.43468094,97.961911201,2560.29915924165,26.7912516435007,NA
"48307","Texas","McCulloch",37.9172706695025,112.627366010708,NA,FALSE,19405000,0.499871165,28.20407104,99.500128835,1589.58986468799,24.6263506972826,NA
"48151","Texas","Fisher",43.9523746409528,188.810901555389,NA,FALSE,51552000,0.009698945,0.25799194,99.990301055,1448.52488438511,24.204334943852,0.00203210729526519
"48045","Texas","Briscoe",58.7134538367435,57.8844781699617,NA,FALSE,54917000,NA,NA,NA,NA,NA,NA
"25003","Massachusetts","Berkshire",4.07949625032956,4.19287343469919,1,TRUE,36008000,10.91424084,17.49055672,89.08575916,2060813.05957624,57.1935035503944,0.529852076278738
"01013","Alabama","Butler",6.20293628758654,156.990505202979,NA,FALSE,265731000,0.029729312,NA,99.970270688,12831.9038940851,34.1142205182719,0.213662790697674
"26121","Michigan","Muskegon",5.29567325773335,3.46307704136533,1,TRUE,110524000,0.849589229,NA,99.150410771,9170970.61732827,63.9777315146899,7.83598820058997
"13059","Georgia","Clarke",0.91635573961574,42.1149327824196,NA,FALSE,59584000,0.025174543,NA,99.974825457,51448.5668771854,40.4242493700824,0.0594059405940594
"13199","Georgia","Meriwether",7.47202610610878,45.994902183005,NA,FALSE,15069000,2.992899418,NA,97.007100582,14987.773587604,34.8198848329341,1.15991471215352
"16067","Idaho","Minidoka",39.2628569790276,45.8151597016644,NA,FALSE,547338000,0.002009727,NA,99.997990273,260759.624890876,47.7994898206972,NA
"18119","Indiana","Owen",4.07148630642691,34.6800339305456,NA,FALSE,31996000,1.359544992,NA,98.640455008,52482.8628813423,40.5146957879943,0.128046421663443
"18037","Indiana","Dubois",3.13906501000498,46.3218502960314,NA,FALSE,487689000,0.017839238,NA,99.982160762,236073.801861418,47.3475503552284,0.00169952413324269
"29059","Missouri","Dallas",20.5679667989124,35.4242140238689,NA,FALSE,78306000,0.513370633,6.025081158,99.486629367,63031.3487171107,41.346931133917,0.0642701525054466
"31123","Nebraska","Morrill",5.73393081926661,121.15796505919,NA,FALSE,398244000,0.012555117,NA,99.987444883,28647.088648839,37.7635505841221,0.00024236548715462
"39083","Ohio","Knox",3.31284882509863,37.375174349613,NA,FALSE,241248000,0.314613998,0.68352896,99.685386002,241315.994937182,47.447353209907,0.14119268353796
"39031","Ohio","Coshocton",30.2209014354446,34.5114647555306,NA,FALSE,123914000,0.521329284,1.540584564,99.478670716,104203.322851316,43.6313257577759,0.152671755725191
"26157","Michigan","Tuscola",1.94351402676095,32.9127355475518,NA,FALSE,328277000,0.880354106,NA,99.119645894,1065488.40338634,54.1958453477383,0.00947503201024328
"26031","Michigan","Cheboygan",7.9920665685635,24.3925740462394,NA,FALSE,7711000,3.281027079,11.37336254,96.718972921,16495.48000839,35.2554261127463,NA
"13249","Georgia","Schley",13.7115043661775,63.5156752722862,NA,FALSE,15355000,0.32562682,NA,99.67437318,4059.72420487551,28.885431371582,0.142292490118577
"31027","Nebraska","Cedar",18.3231713368316,75.6732845202335,NA,FALSE,610198000,0.015077073,NA,99.984922927,106815.846551372,43.7438494179039,NA
"32023","Nevada","Nye",114.58851927209,158.853129855498,NA,FALSE,76437000,0.111202687,NA,99.888797313,3032.19436609257,27.5596835971827,2.93730407523511
"35059","New Mexico","Union",60.7735016884468,126.965512340234,NA,FALSE,86429000,NA,NA,NA,NA,NA,NA
"18021","Indiana","Clay",14.6648543814601,40.9836691603852,NA,FALSE,143694000,0.344482034,NA,99.655517966,87556.401389352,42.8403667325181,0.0516357903035081
"54049","West Virginia","Marion",5.73458111794833,44.8870778517535,NA,FALSE,3946000,4.206791878,7.551951408,95.793208122,6923.90024376792,31.3109541522825,0.403805496828753
"40073","Oklahoma","Kingfisher",17.834910158904,40.4659941623472,NA,FALSE,134984000,0.0363006,NA,99.9636994,82557.2676810854,42.5732119556382,NA
"42019","Pennsylvania","Butler",3.7335036099384,24.8028978710348,NA,FALSE,71256000,3.827046156,5.887223721,96.172953844,307033.43426359,48.5418170166547,0.246020707773142
"42131","Pennsylvania","Wyoming",12.3533730849023,40.7920888493467,NA,FALSE,15233000,2.428937197,6.577824593,97.571062803,11356.6678269384,33.5592855507969,0.081755829903978
"45001","South Carolina","Abbeville",5.48873142767909,42.6307607930095,NA,FALSE,16717000,0.873362422,NA,99.126637578,13964.3464585697,34.4985077054232,0.429371499688861
"28093","Mississippi","Marshall",22.9696916791915,28.0574419437365,NA,FALSE,29730000,0.174907506,0.679448366,99.825092494,37798.3095015122,39.0232215320216,0.0268994808872109
"39105","Ohio","Meigs",17.9248749776867,18.8842992936665,NA,FALSE,11636000,2.707115889,NA,97.292884111,32725.9521881871,38.368439231555,0.285403050108932
"39093","Ohio","Lorain",16.0501679778577,3.34512529880239,1,TRUE,170982000,3.139511824,4.077037334,96.860488176,14821197.4445884,66.1590168664064,0.64150589998127
"55021","Wisconsin","Columbia",6.26859288195455,32.3404270601878,NA,FALSE,325796000,0.469619036,1.498790622,99.530380964,348970.418912618,49.123611504326,0.106570290056529
"46047","South Dakota","Fall River",38.9898820026682,13.0956172044707,1,TRUE,125352000,0.062224776,NA,99.937775224,730532.437754824,52.4807983124568,NA
"47023","Tennessee","Chester",15.8490204108667,82.1627589206432,NA,FALSE,32673000,0.244850487,NA,99.755149513,5146.56052486223,29.9631410783684,0.0275519421860885
"15005","Hawaii","Kalawao",NA,37.5602173791652,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"28011","Mississippi","Bolivar",27.5211749604075,84.1307350001576,NA,FALSE,346986000,0.018156352,NA,99.981843648,49097.5817487834,40.2117085204868,0.0314448601460894
"28057","Mississippi","Itawamba",16.9681404462458,99.805661024034,NA,FALSE,17453000,0.114593476,NA,99.885406524,1819.55989706995,25.2399956583522,NA
"41009","Oregon","Columbia",11.3343753258428,26.7879546559626,NA,FALSE,64858000,0.817169845,NA,99.182830155,93769.4795857759,43.1518966260655,0.179216649804885
"50017","Vermont","Orange",3.69209321727264,16.9359434532209,NA,FALSE,67038000,5.214952946,9.173901558,94.785047054,477998.699988588,50.553308117699,0.263432957700474
"12086","Florida","Miami-Dade",10.3392254015317,224.912673343402,NA,FALSE,1135769000,0.567985237,2.977718115,99.432014763,82671.198241654,42.5794786371331,3.3501842577719
